experiment,tokens_per_sec,samples_per_sec,vs_baseline_pct,valid,exit_code,duration_s,description
exp_00,3023.34,23.6199,+0.00,INVALID,0,649,"BASELINE: FP8+BS1024+gmu0.90+len2668+APC+asyncOut+O2+FLASH_ATTN."
exp_A1,3117.49,24.3554,+3.11,INVALID,0,591,"+gpu_memory_utilization=0.95."
exp_A2,3094.45,24.1754,+2.35,INVALID,0,594,"+max_num_batched_tokens=8192 (halved)."
exp_A3,3148.96,24.6012,+4.16,INVALID,0,584,"+max_num_batched_tokens=32768 (doubled)."
exp_A4,3041.02,23.758,+0.58,INVALID,0,600,"+max_num_seqs=1024."
exp_A5,2993.4,23.386,-0.99,INVALID,0,608,"+block_size=32."
exp_A6,3072.75,24.0059,+1.63,INVALID,0,594,"-enable_prefix_caching=False (disable APC)."
exp_A7,3141.87,24.5459,+3.92,INVALID,0,584,"+skip_tokenizer_init=True."
exp_B1,3180.24,24.8456,+5.19,INVALID,0,588,"+compilation_config=3 (O3)."
exp_B2,3149.65,24.6067,+4.18,INVALID,0,573,"+compilation_config=0 (O0 no compile)."
exp_B3,3195.83,24.9675,+5.71,INVALID,0,594,"+serial_output_processing."
exp_B4,3261.6,25.4813,+7.88,INVALID,0,566,"+attention_backend=FLASHINFER (V1 kwarg)."
exp_C1,2936.85,22.9441,N/A,INVALID,0,626,"+ngram spec: 3 tokens, lookup_max=3, gmu=0.78."
exp_C2,2766.57,21.6138,N/A,VALID,0,661,"+ngram spec: 5 tokens, lookup_max=4, gmu=0.78."
exp_C3,2781.44,21.73,N/A,VALID,0,655,"+ngram spec: 5 tokens, gmu=0.82 (OOM probe)."
exp_C4,2972.58,23.2232,N/A,INVALID,0,618,"+ngram spec + O3 (run only if B1 positive)."
exp_D1,3102.12,24.2353,N/A,INVALID,0,607,"Best A+B. EDIT SUT FIRST."
exp_D2,2696.25,21.0645,N/A,VALID,0,673,"Best A+C. EDIT SUT FIRST."
